tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
28350,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,172.0,98.59375,230.65625
28380,5,5,80.0,82.0,116.21875,211.56248,74.0,88.0,181.96875,250.21875,80.0,78.0,217.40625,217.31248,84.0,84.0,178.28125,185.5,84.0,82.0,67.375,235.96875,168.0,168.0,117.25,180.53125,174.0,164.0,162.5,200.625,178.0,162.0,133.6875,136.5,170.0,172.0,225.25,27.71875,166.0,172.0,42.59375,243.03125
28410,5,5,78.0,84.0,196.09375,88.1875,74.0,92.0,181.81248,36.40625,82.0,80.0,251.31248,33.96875,86.0,86.0,139.21875,107.03124,86.0,84.0,62.4375,156.31248,166.0,166.0,146.06248,217.0,174.0,162.0,54.03125,191.4375,178.0,160.0,8.53125,172.90625,168.0,170.0,248.1875,99.21875,162.0,172.0,242.56248,254.53125
28440,5,5,78.0,86.0,141.875,115.28124,74.0,94.0,181.6875,78.5625,86.0,80.0,33.8125,98.46875,88.0,88.0,12.21875,112.9375,88.0,86.0,47.9375,89.25,164.0,164.0,173.71875,254.65625,172.0,160.0,194.4375,185.09375,176.0,160.0,40.25,3.125,166.0,170.0,209.59375,57.03125,160.0,172.0,195.75,248.5
28470,5,5,78.0,88.0,145.125,164.40625,74.0,96.0,194.06248,118.71875,88.0,80.0,66.71875,179.53125,88.0,90.0,141.21875,118.875,90.0,88.0,28.8125,25.15625,162.0,164.0,199.75,38.0625,172.0,158.0,76.625,179.5,174.0,158.0,117.90624,41.84375,164.0,170.0,169.21875,24.34375,158.0,172.0,141.59375,212.5
28500,5,5,78.0,90.0,160.5,212.15625,74.0,98.0,245.31248,143.78125,90.0,82.0,78.6875,59.78125,90.0,92.0,15.34375,124.21875,90.0,90.0,209.84375,17.0,160.0,162.0,224.9375,78.34375,170.0,156.0,176.625,207.09375,172.0,156.0,214.09375,66.625,162.0,168.0,128.84375,247.71875,156.0,174.0,107.875,16.59375
28530,5,5,78.0,94.0,193.03125,4.875,74.0,100.0,147.56248,162.125,92.0,82.0,107.1875,161.875,90.0,94.0,234.96875,24.6875,92.0,92.0,127.6875,6.1875,160.0,160.0,30.28125,94.40624,168.0,156.0,215.625,18.84375,172.0,154.0,64.28124,84.78124,160.0,168.0,88.375,215.65625,154.0,174.0,68.90624,55.3125
28560,5,5,78.0,96.0,224.71875,53.6875,74.0,102.0,160.59375,204.03125,94.0,84.0,92.03124,75.53124,92.0,94.0,188.28125,201.6875,94.0,94.0,43.0625,4.78125,158.0,158.0,141.625,69.59375,166.0,154.0,254.53125,86.53124,172.0,152.0,9.875,91.5,158.0,168.0,49.0,187.96875,152.0,174.0,12.6875,51.125
28590,5,5,78.0,98.0,250.875,96.0625,74.0,104.0,171.34375,246.0,96.0,86.0,23.15625,56.96875,94.0,96.0,122.65624,167.06248,94.0,96.0,214.78125,3.15625,158.0,156.0,28.03125,32.5625,166.0,152.0,109.25,99.375,172.0,150.0,151.28125,103.9375,156.0,168.0,8.875,222.84375,148.0,174.0,212.46875,47.90625
28620,5,5,78.0,100.0,211.65625,143.96875,74.0,108.0,180.90625,32.03125,96.0,88.0,187.125,47.03125,96.0,98.0,42.71875,143.1875,96.0,96.0,195.03125,156.56248,156.0,152.0,238.46875,231.9375,168.0,150.0,23.59375,246.31248,174.0,148.0,37.28125,116.75,152.0,170.0,224.71875,1.46875,146.0,174.0,156.21875,45.03125
28650,5,5,78.0,102.0,172.40625,191.90625,74.0,110.0,190.4375,74.03124,98.0,86.0,53.5625,83.1875,96.0,100.0,197.125,123.4375,98.0,96.0,245.56248,171.625,158.0,152.0,60.4375,137.28125,170.0,150.0,18.84375,105.6875,174.0,146.0,92.1875,112.03124,150.0,170.0,191.53125,27.78125,144.0,174.0,100.0,42.375
28680,5,5,78.0,104.0,160.0,236.28125,74.0,112.0,180.625,115.78124,98.0,84.0,181.6875,65.34375,94.0,98.0,211.125,254.1875,102.0,96.0,40.125,186.65625,156.0,154.0,215.375,27.1875,172.0,148.0,14.28125,221.0,174.0,144.0,93.25,86.40624,148.0,170.0,149.65625,39.28125,142.0,174.0,43.75,40.125
28710,5,5,78.0,108.0,152.96875,30.5625,74.0,114.0,162.46875,157.40625,98.0,84.0,91.125,183.84375,94.0,98.0,94.9375,64.125,104.0,96.0,90.65624,201.71875,156.0,152.0,217.81248,79.21875,174.0,148.0,9.84375,80.1875,174.0,142.0,38.21875,68.3125,146.0,170.0,107.96875,55.9375,138.0,174.0,243.56248,36.5625
28740,5,5,78.0,110.0,136.84375,80.5625,74.0,116.0,144.31248,199.03125,98.0,84.0,167.75,39.34375,94.0,96.0,33.8125,218.1875,106.0,96.0,141.15625,217.625,156.0,152.0,213.28125,99.78124,174.0,146.0,94.0,96.90624,174.0,140.0,12.9375,52.875,144.0,170.0,66.25,72.59375,136.0,174.0,187.78125,19.53125
